Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[16]    10.3    0.00    0.27    3355         int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [16]
                0.27    0.00    3355/3355        __gnu_cxx::__enable_if<std::__is_scalar<int>::__value, int*>::__type std::__fill_n_a<int*, unsigned long, int>(int*, unsigned long, int const&) [13]
                0.00    0.00    3355/3355        std::_Niter_base<int*>::iterator_type std::__niter_base<int*>(int*) [108]
-----------------------------------------------
                0.00    0.00      39/3355        setup_group_alignment(std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&, int, int) [18]
                0.14    0.00    3316/3355        run_pairwise_alignment(Sequence&, Sequence&, bool) [2]
[17]     5.3    0.14    0.00    3355         std::vector<int, std::allocator<int> >::~vector() [17]
                0.00    0.00    3355/6710        std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [85]
                0.00    0.00    3355/3355        std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [107]
                0.00    0.00    3355/3355        void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&) [110]
-----------------------------------------------
                0.00    0.03      39/39          choose_seq_group_align(std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&) [8]
[18]     1.1    0.00    0.03      39         setup_group_alignment(std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&, int, int) [18]
                0.01    0.02      39/3355        create_matrix(std::string&, std::string&, int, int, unsigned long) [3]
                0.00    0.00      39/3355        std::vector<int, std::allocator<int> >::~vector() [17]
                0.00    0.00      39/39          nw_on_group(std::vector<int, std::allocator<int> >&, int, int, std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&) [28]
                0.00    0.00     156/213430      std::vector<Sequence, std::allocator<Sequence> >::operator[](unsigned long) [38]
-----------------------------------------------
                0.01    0.01   20825/20825       UPGMA(std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >&, std::vector<float, std::allocator<float> >&) [6]
[19]     0.8    0.01    0.01   20825         mean_difference(std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&, int, std::vector<float, std::allocator<float> >) [19]
                0.01    0.00 4625000/4627500     std::vector<float, std::allocator<float> >::operator[](unsigned long) [21]
                0.00    0.00   68327/213430      std::vector<Sequence, std::allocator<Sequence> >::operator[](unsigned long) [38]
                0.00    0.00   68327/70653       Sequence::Sequence(Sequence const&) [40]
                0.00    0.00   68327/71488       Sequence::~Sequence() [39]
                0.00    0.00   46250/46250       std::sqrt(float) [41]
                0.00    0.00   41650/45910       std::vector<Sequence, std::allocator<Sequence> >::size() const [42]
-----------------------------------------------
                0.01    0.00    3316/3316        run_pairwise_alignment(Sequence&, Sequence&, bool) [2]
[20]     0.6    0.01    0.00    3316         nw_seq_to_seq(std::string&, std::string&, std::string&, std::string&, std::vector<int, std::allocator<int> >&, int, int) [20]
                0.00    0.00 2381150/411702684     std::vector<int, std::allocator<int> >::operator[](unsigned long) [5]
                0.00    0.00 1296342/1437864     std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [36]
-----------------------------------------------
                0.00    0.00    2500/4627500     calc_distances(int, std::vector<Sequence, std::allocator<Sequence> >&) [4]
                0.01    0.00 4625000/4627500     mean_difference(std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&, int, std::vector<float, std::allocator<float> >) [19]
[21]     0.4    0.01    0.00 4627500         std::vector<float, std::allocator<float> >::operator[](unsigned long) [21]
-----------------------------------------------
                0.01    0.00   20826/20826       void std::_Destroy<float*>(float*, float*) [24]
[22]     0.4    0.01    0.00   20826         void std::_Destroy_aux<true>::__destroy<float*>(float*, float*) [22]
-----------------------------------------------
                0.00    0.00       1/20826       main [1]
                0.00    0.01   20825/20826       UPGMA(std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >&, std::vector<float, std::allocator<float> >&) [6]
[23]     0.4    0.00    0.01   20826         std::vector<float, std::allocator<float> >::~vector() [23]
                0.00    0.01   20826/20826       void std::_Destroy<float*, float>(float*, float*, std::allocator<float>&) [25]
                0.00    0.00   20826/41652       std::_Vector_base<float, std::allocator<float> >::_M_get_Tp_allocator() [46]
                0.00    0.00   20826/20826       std::_Vector_base<float, std::allocator<float> >::~_Vector_base() [65]
-----------------------------------------------
                0.00    0.01   20826/20826       void std::_Destroy<float*, float>(float*, float*, std::allocator<float>&) [25]
[24]     0.4    0.00    0.01   20826         void std::_Destroy<float*>(float*, float*) [24]
                0.01    0.00   20826/20826       void std::_Destroy_aux<true>::__destroy<float*>(float*, float*) [22]
-----------------------------------------------
                0.00    0.01   20826/20826       std::vector<float, std::allocator<float> >::~vector() [23]
[25]     0.4    0.00    0.01   20826         void std::_Destroy<float*, float>(float*, float*, std::allocator<float>&) [25]
                0.00    0.01   20826/20826       void std::_Destroy<float*>(float*, float*) [24]
-----------------------------------------------
                0.00    0.00      50/656         read_fasta_file(std::string) [27]
                0.01    0.00     606/656         UPGMA(std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >&, std::vector<float, std::allocator<float> >&) [6]
[26]     0.4    0.01    0.00     656         std::vector<Sequence, std::allocator<Sequence> >::push_back(Sequence const&) [26]
                0.00    0.00     442/656         _ZNSt16allocator_traitsISaI8SequenceEE9constructIS0_IRKS0_EEEDTcl12_S_constructfp_fp0_spcl7forwardIT0_Efp1_EEERS1_PT_DpOS6_ [157]
                0.00    0.00     214/214         void std::vector<Sequence, std::allocator<Sequence> >::_M_emplace_back_aux<Sequence const&>(Sequence const&) [203]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[27]     0.0    0.00    0.00       1         read_fasta_file(std::string) [27]
                0.00    0.00      50/656         std::vector<Sequence, std::allocator<Sequence> >::push_back(Sequence const&) [26]
                0.00    0.00       1/148         std::vector<Sequence, std::allocator<Sequence> >::vector() [220]
                0.00    0.00       1/1           Sequence::Sequence() [377]
                0.00    0.00       1/71488       Sequence::~Sequence() [39]
-----------------------------------------------
                0.00    0.00      39/39          setup_group_alignment(std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&, int, int) [18]
[28]     0.0    0.00    0.00      39         nw_on_group(std::vector<int, std::allocator<int> >&, int, int, std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&) [28]
                0.00    0.00   29658/411702684     std::vector<int, std::allocator<int> >::operator[](unsigned long) [5]
                0.00    0.00  283630/283630      std::vector<std::string, std::allocator<std::string> >::operator[](unsigned long) [37]
                0.00    0.00  141522/1437864     std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [36]
                0.00    0.00  137659/213430      std::vector<Sequence, std::allocator<Sequence> >::operator[](unsigned long) [38]
                0.00    0.00      78/45910       std::vector<Sequence, std::allocator<Sequence> >::size() const [42]
                0.00    0.00      78/78          std::allocator<std::string>::allocator() [249]
                0.00    0.00      78/78          std::vector<std::string, std::allocator<std::string> >::vector(unsigned long, std::string const&, std::allocator<std::string> const&) [260]
                0.00    0.00      78/156         std::allocator<std::string>::~allocator() [213]
                0.00    0.00      78/78          std::vector<std::string, std::allocator<std::string> >::~vector() [261]
-----------------------------------------------
                0.00    0.00  141522/1437864     nw_on_group(std::vector<int, std::allocator<int> >&, int, int, std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&) [28]
                0.00    0.00 1296342/1437864     nw_seq_to_seq(std::string&, std::string&, std::string&, std::string&, std::vector<int, std::allocator<int> >&, int, int) [20]
[36]     0.0    0.00    0.00 1437864         std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [36]
-----------------------------------------------
                0.00    0.00  283630/283630      nw_on_group(std::vector<int, std::allocator<int> >&, int, int, std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&) [28]
[37]     0.0    0.00    0.00  283630         std::vector<std::string, std::allocator<std::string> >::operator[](unsigned long) [37]
-----------------------------------------------
                0.00    0.00      20/213430      align_clusters(std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&) [7]
                0.00    0.00      50/213430      main [1]
                0.00    0.00     156/213430      setup_group_alignment(std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&, int, int) [18]
                0.00    0.00     606/213430      UPGMA(std::vector<std::vector<Sequence, std::allocator<Sequence> >, std::allocator<std::vector<Sequence, std::allocator<Sequence> > > >&, std::vector<float, std::allocator<float> >&) [6]
                0.00    0.00    1712/213430      choose_seq_group_align(std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&) [8]
                0.00    0.00    4900/213430      calc_distances(int, std::vector<Sequence, std::allocator<Sequence> >&) [4]
                0.00    0.00   68327/213430      mean_difference(std::vector<Sequence, std::allocator<Sequence> >&, std::vector<Sequence, std::allocator<Sequence> >&, int, std::vector<float, std::allocator<float> >) [19]
